flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
203.188.178.79-163.83.161.0,4,4,2,0.00140545419413,0.416338097585,0.857142857142857,0.333333333333,6,NO,train,0
133.119.34.225-101.44.231.98,12,12,2,0.00718736197322,0.109039626707,3.0,0.190476190476,21,NO,train,0
54.9.238.166-203.188.181.194,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
182.208.93.201-133.99.112.196,4,4,2,5.96038309022e-05,0.293305986212,0.714285714285714,0.2,5,NO,train,0
150.194.162.44-203.188.250.245,2,2,2,0.00013272281896,0.5,0.428571428571429,0.333333333333,3,NO,train,0
126.71.185.218-203.188.178.79,3,3,2,0.000129812640712,0.25,0.571428571428571,0.25,4,NO,train,0
112.94.162.212-150.187.41.22,5,5,1,2.11804304727e-05,0.425758824044,0.857142857142857,0.166666666667,6,NO,train,0
183.201.248.74-133.99.114.91,2,2,2,0.000132149216352,0.5,0.428571428571429,0.333333333333,3,NO,train,0
10.0.5.14-10.0.5.24,31,1,2,0.00650880508737,0.0305959846872,1541.33497948,0.655143651529,10790,LUO,train,1
203.188.179.167-52.70.6.85,2,2,2,0.00179056235489,0.5,0.428571428571429,0.333333333333,3,NO,train,0
5.0.2.12-5.0.2.22,74,74,4,0.00237263704922,0.0199395097455,578.599654378,0.201036866359,1736,SHA,train,1
58.185.4.42-133.136.22.224,14,14,2,1.44548405914e-05,0.103027802633,2.14285714285714,0.0666666666667,15,NO,train,0
118.15.27.72-133.99.114.58,4,4,1,9.52495769057e-05,0.314758420417,0.714285714285714,0.2,5,NO,train,0
122.32.186.20-150.187.40.254,4,4,2,6.01361501399e-05,0.289742249734,0.714285714285714,0.2,5,NO,train,0
163.18.63.229-152.88.72.66,15,15,1,4.91544336653e-05,0.0373645185346,2.85714285714286,0.15,20,NO,train,0
182.174.122.64-133.99.114.58,2,2,2,0.000128683989248,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.24.169.58-163.18.99.117,3,3,2,9.58265607861e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.185.67-163.83.157.130,4,4,2,1.98981518464e-05,0.29279440233,0.714285714285714,0.2,5,NO,train,0
8.0.2.14-8.0.2.24,72,7,4,0.00270175223692,0.0218945146285,741.59670412,0.209887640449,2225,SHA,train,1
218.124.168.18-150.187.40.254,2,2,2,0.000101043427246,0.5,0.428571428571429,0.333333333333,3,NO,train,0
79.27.165.52-133.136.248.169,9,9,2,0.000388158707636,0.15531190584,1.57142857142857,0.181818181818,11,NO,train,0
133.119.82.232-52.86.37.139,11,11,1,0.0174670798431,0.0664020250111,2.42857142857143,0.176470588235,17,NO,train,0
184.74.93.124-203.188.183.77,7,1,2,0.00117295062151,0.113901055109,2.57142857142857,0.611111111111,18,NO,train,0
133.119.241.119-17.244.161.222,26,26,1,0.00111588062843,0.0179041844611,4.28571428571429,0.0666666666667,30,NO,train,0
6.0.2.17-6.0.2.27,29,2,2,0.0107128298168,0.0566323970101,126.955487707,0.311586051744,889,SHA,train,1
80.149.217.181-150.187.151.72,2,2,2,4.2822575871e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.189.20.205-133.99.114.58,5,5,1,9.40002178157e-05,0.314758452337,0.857142857142857,0.166666666667,6,NO,train,0
120.148.51.10-203.188.178.79,6,6,2,4.60956945074e-05,0.197618581542,1.14285714285714,0.25,8,NO,train,0
163.18.19.166-157.63.83.157,4,1,2,7.51426576478e-05,0.25,1.14285714285714,0.5,8,NO,train,0
14.0.0.12-14.0.0.22,60,5,3,0.00174978854545,0.0406984148465,192.968383208,0.221317542561,1351,CAB,train,1
182.183.15.135-150.187.41.22,2,2,2,0.000132900315208,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.40.99.3,3,3,2,0.00593290810129,0.5,0.571428571428571,0.25,4,NO,train,0
218.97.239.50-163.18.187.110,2,2,2,1.99080904886e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.22.221.225-133.136.51.20,2,2,2,0.000131929917951,0.5,0.428571428571429,0.333333333333,3,NO,train,0
37.108.190.53-133.136.128.223,2,2,2,0.00217215761085,0.5,0.428571428571429,0.333333333333,3,NO,train,0
11.0.5.11-11.0.5.21,30,1,1,0.0121169058803,0.033311205987,1985.04269471,0.701137017847,13896,LUO,train,1
203.188.179.187-189.180.140.134,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
46.34.147.201-163.18.23.82,12,1,1,0.000557865335454,0.0606335472649,4.42857142857143,0.58064516129,31,NO,train,0
203.188.178.79-115.3.215.168,2,2,2,1.3333272156e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
180.198.59.147-150.187.41.1,3,3,2,8.66173923935e-05,0.25,0.571428571428571,0.25,4,NO,train,0
14.0.0.18-14.0.0.28,74,4,2,0.00118174701235,0.0475875172247,111.976676385,0.163265306122,784,CAB,train,1
114.217.199.3-150.187.255.57,3,3,1,4.11919523667e-05,0.25,0.571428571428571,0.25,4,NO,train,0
4.0.1.11-4.0.1.21,26,2,2,0.00888080957668,0.0284504317936,382.5307799,0.284540702016,2678,BER,train,1
202.198.41.97-64.1.172.201,24,24,2,0.00177530829923,0.159499586001,6.85714285714286,0.166666666667,48,NO,train,0
12.0.4.18-12.0.4.28,38,38,2,0.00547823460864,0.0778303808632,316.408771364,0.138600451467,2215,GAS,train,1
202.25.33.122-17.244.161.206,24,24,1,0.00168463848463,0.0989051258616,5.14285714285714,0.25,36,NO,train,0
123.157.92.189-133.99.114.58,2,2,2,0.00013316745152,0.5,0.428571428571429,0.333333333333,3,NO,train,0
162.2.156.126-163.18.114.38,13,13,1,1.47091711014e-05,0.248965948664,2.0,0.0714285714286,14,NO,train,0
66.74.188.149-202.203.230.141,2,2,2,0.00268584353234,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.216.101.211-203.188.178.79,8,8,1,0.000103765379154,0.104028780963,1.28571428571429,0.111111111111,9,NO,train,0
183.127.146.57-133.136.244.47,291,291,1,0.000747923501652,0.0361755291118,52.1428571428571,0.0164383561644,365,NO,train,0
181.71.75.231-133.136.67.98,2,2,2,0.000128892620877,0.5,0.428571428571429,0.333333333333,3,NO,train,0
6.0.2.19-6.0.2.29,43,2,2,0.00885453935312,0.0333472136128,291.675318315,0.27277179236,2042,SHA,train,1
46.103.108.1-150.187.41.22,4,4,2,5.8795654421e-05,0.291087790604,0.714285714285714,0.2,5,NO,train,0
52.221.206.85-203.188.183.77,5,1,2,0.00130379709431,0.471676833432,2.14285714285714,0.6,15,NO,train,0
88.203.84.123-163.18.53.148,15,15,1,3.91292229215e-05,0.126167544499,2.28571428571429,0.0625,16,NO,train,0
120.161.181.41-163.18.109.214,2,2,2,0.000325024401297,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.181.138-124.161.54.67,5,5,1,0.170057183985,0.0927601629605,2.57142857142857,0.388888888889,18,NO,train,0
195.25.137.16-203.188.183.21,5,5,2,0.113036571336,0.145079863092,0.857142857142857,0.166666666667,6,NO,train,0
54.236.111.79-202.25.33.122,6,6,1,0.0857418900218,125.0,1.28571428571429,0.333333333333,9,NO,train,0
95.9.49.230-133.136.23.21,2,2,2,0.000132900315208,0.5,0.428571428571429,0.333333333333,3,NO,train,0
101.238.3.88-133.99.114.91,2,2,2,2.3374113134e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.79.40.155-150.187.41.22,6,6,2,9.1841819753e-06,0.138997019812,1.0,0.142857142857,7,NO,train,0
207.161.104.1-163.18.184.39,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
84.202.158.58-203.188.172.33,2,2,2,0.000137878891011,0.5,0.428571428571429,0.333333333333,3,NO,train,0
186.179.100.166-150.187.41.22,3,3,2,0.000131053607332,0.25,0.571428571428571,0.25,4,NO,train,0
114.32.253.228-203.188.178.79,4,4,2,0.00403514829424,0.25,0.714285714285714,0.2,5,NO,train,0
61.143.184.74-203.188.218.254,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.58.77.246-203.188.178.79,7,7,2,1.30923429802e-05,0.206625552308,1.42857142857143,0.3,10,NO,train,0
203.188.178.79-115.3.59.230,3,3,2,0.00432070481289,0.5,0.571428571428571,0.25,4,NO,train,0
186.158.211.235-133.136.11.13,2,2,2,0.000294012457682,0.5,0.428571428571429,0.333333333333,3,NO,train,0
58.251.240.236-203.188.178.79,221,2,1,0.018874041187,0.000636420572056,780.142857142857,0.449185130928,5461,NO,train,0
5.163.25.204-133.99.112.196,4,4,2,5.97352759671e-05,0.291917890011,0.714285714285714,0.2,5,NO,train,0
12.0.2.14-12.0.2.24,23,23,4,0.0104238988454,0.0266098849737,1963.24991511,0.25025466893,5890,SHA,train,1
90.220.93.246-202.198.35.187,4,4,2,9.9051873093e-06,0.166666666667,0.714285714285714,0.2,5,NO,train,0
6.0.4.16-6.0.4.26,47,47,2,0.00316390032874,0.0344413164642,134.986999244,0.0910052910053,945,GAS,train,1
203.188.187.94-175.62.66.17,3,3,2,0.00559865975755,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.245.60-23.153.78.24,32,32,1,0.00188737505027,0.0506460714195,9.28571428571429,0.184615384615,65,NO,train,0
39.248.100.149-133.99.112.152,12,12,2,1.83194384385e-05,0.282162654297,1.85714285714286,0.0769230769231,13,NO,train,0
203.188.178.79-111.199.55.122,15,2,2,0.00268677161417,0.168385651686,5.42857142857143,0.473684210526,38,NO,train,0
202.25.33.122-40.82.224.45,8,8,2,0.0071064673051,0.280489924676,1.42857142857143,0.2,10,NO,train,0
5.127.2.78-133.99.77.9,2,2,2,7.1573488924e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
111.88.247.93-150.187.41.1,6,6,1,3.16477526858e-05,0.161962556764,1.0,0.142857142857,7,NO,train,0
188.45.56.210-203.188.180.126,5,5,2,0.000880328608927,0.316857713339,0.857142857142857,0.166666666667,6,NO,train,0
121.216.36.51-203.188.178.79,5,5,2,7.357154445e-06,0.299999997496,1.0,0.285714285714,7,NO,train,0
203.188.178.79-121.216.39.186,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
163.18.147.21-183.175.222.205,201,201,2,0.000325490279408,0.18412382288,48.0,0.0416666666667,336,NO,train,0
203.188.178.79-42.227.76.251,8,8,2,1.46137408884e-05,0.162568221428,1.57142857142857,0.272727272727,11,NO,train,0
202.203.225.144-116.31.116.89,56,56,1,0.00394658569863,0.0737937185968,13.0,0.0549450549451,91,NO,train,0
112.66.138.33-203.188.178.79,5,5,2,4.60688679315e-05,0.195770055489,1.14285714285714,0.25,8,NO,train,0
209.239.55.54-163.18.80.201,5,1,1,0.0186791794519,0.125470859378,3.14285714285714,0.681818181818,22,NO,train,0
121.43.197.1-203.188.178.79,7,7,2,5.4045230113e-05,0.136652635838,1.14285714285714,125.0,8,NO,train,0
203.188.178.79-121.40.168.59,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
203.188.177.228-121.21.23.5,13,13,1,0.00170186167994,0.045626199953,2.14285714285714,0.133333333333,15,NO,train,0
72.130.58.196-202.203.227.216,2,2,2,2.44047668705e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
34.5.144.117-163.18.23.55,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
201.51.171.28-202.198.7.68,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
3.0.3.19-3.0.3.29,15,15,2,0.00820624768565,0.027951844657,81.1146881288,0.197183098592,568,JIN,train,1
203.188.178.79-121.216.107.217,3,3,2,0.00422877492326,0.5,0.571428571428571,0.25,4,NO,train,0
54.4.215.182-163.18.80.179,2,2,2,0.22170449448,0.25,0.571428571428571,0.5,4,NO,train,0
203.188.183.77-86.100.20.39,8,1,2,0.00156834710464,0.229679265865,3.14285714285714,0.636363636364,22,NO,train,0
97.50.2.226-202.198.54.19,2,2,2,8.45035805243e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
112.152.203.218-163.18.100.28,2,2,2,2.05375790641e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.38.49-52.88.54.67,12,12,2,4.19377066264e-05,0.232986403322,2.14285714285714,0.133333333333,15,NO,train,0
104.59.115.85-163.18.68.236,6,1,66,3.02742054465e-19,0.0912485278164,17.0,0.529411764706,17,NO,train,0
122.46.146.95-133.136.202.45,2,2,2,0.000131755002581,0.5,0.428571428571429,0.333333333333,3,NO,train,0
199.171.174.10-163.18.80.179,5,5,63,5.05685088717e-20,0.149975221151,6.0,0.166666666667,6,NO,train,0
13.0.5.11-13.0.5.21,31,1,1,0.0160856505117,0.0286854671438,2045.33693852,0.64143036737,14318,LUO,train,1
133.119.164.23-107.8.167.159,130,130,2,0.00111287715753,0.0742818552131,24.4285714285714,0.0233918128655,171,NO,train,0
110.182.14.129-133.136.129.103,25,25,1,5.74794805107e-05,0.0895313037525,3.71428571428571,0.0384615384615,26,NO,train,0
94.82.221.51-133.136.44.206,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
181.71.75.231-133.136.67.81,2,2,2,0.000131798687926,0.5,0.428571428571429,0.333333333333,3,NO,train,0
74.138.114.33-163.18.149.126,18,18,1,0.0455432333934,0.102673595015,4.57142857142857,0.25,32,NO,train,0
6.0.4.15-6.0.4.25,57,57,2,0.00252226501307,0.0300639119017,137.989943804,0.0703933747412,966,GAS,train,1
9.0.1.12-9.0.1.22,20,2,2,0.0145436894447,0.052399982862,535.098924567,0.307528029899,3746,BER,train,1
122.32.183.203-133.99.114.91,2,2,2,0.000135113814679,0.5,0.428571428571429,0.333333333333,3,NO,train,0
193.44.147.85-203.188.190.56,2,2,2,5.11918664245e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
221.40.3.69-150.187.40.235,10,10,2,7.18792603085e-05,0.10973579139,1.57142857142857,0.0909090909091,11,NO,train,0
192.92.176.46-203.188.186.153,6,6,2,6.1124947902e-06,0.281476489396,1.14285714285714,0.25,8,NO,train,0
198.134.154.130-202.198.15.178,3,3,2,5.3222761074e-06,0.416666666595,0.571428571428571,0.25,4,NO,train,0
106.212.249.129-133.99.112.152,2,2,2,0.000131146434439,0.5,0.428571428571429,0.333333333333,3,NO,train,0
4.0.4.18-4.0.4.28,45,45,1,0.00634126852109,0.112059318815,181.412598425,0.111811023622,1270,GAS,train,1
113.20.129.165-150.187.40.235,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
81.213.93.208-203.188.178.61,4,4,2,2.2800390761e-06,0.270200896443,0.714285714285714,0.2,5,NO,train,0
10.0.3.14-10.0.3.24,22,22,1,0.0152438347756,0.027446090141,553.540018433,0.219870967742,3875,JIN,train,1
52.88.140.153-163.18.144.128,14,14,2,3.90131198334e-05,0.282807095384,2.85714285714286,0.3,20,NO,train,0
119.147.87.122-133.99.112.152,2,2,2,0.000132989241481,0.5,0.428571428571429,0.333333333333,3,NO,train,0
201.51.171.28-202.198.7.211,2,2,2,0.000131363133769,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-2.124.208.85,5,1,2,4.40491867044e-05,0.2222023765,1.28571428571429,0.444444444444,9,NO,train,0
106.234.158.7-133.99.112.152,13,13,2,1.16743508215e-05,0.253962434089,2.14285714285714,0.133333333333,15,NO,train,0
104.2.17.63-163.18.25.46,2,2,2,0.0567864061123,0.5,0.428571428571429,0.333333333333,3,NO,train,0
112.236.207.26-150.187.41.22,4,4,2,5.95239310517e-05,0.294298684386,0.714285714285714,0.2,5,NO,train,0
140.205.228.113-163.18.35.169,3,3,2,5.5911508649e-06,0.166666666667,0.714285714285714,0.4,5,NO,train,0
121.42.234.242-203.188.178.79,7,7,2,5.36046398697e-05,0.136660008683,1.14285714285714,125.0,8,NO,train,0
13.0.0.12-13.0.0.22,47,2,3,0.00206762514545,0.0425012024285,213.524032489,0.331772575251,1495,CAB,train,1
181.239.155.31-133.136.74.205,3,3,2,4.6498710846e-06,0.364487249038,0.571428571428571,0.25,4,NO,train,0
178.73.116.70-150.187.40.235,6,6,1,0.000126771872446,0.382515689183,1.0,0.142857142857,7,NO,train,0
6.0.1.19-6.0.1.29,23,3,2,0.0160728424217,0.0677813641759,493.803917517,0.372577379231,3457,BER,train,1
203.188.178.79-115.3.78.57,3,3,2,0.00331254035655,0.5,0.571428571428571,0.25,4,NO,train,0
177.131.211.126-150.187.215.111,3,3,2,6.6129387853e-06,0.416666665666,0.571428571428571,0.25,4,NO,train,0
133.119.241.126-107.184.233.118,163,1,1,0.014418518054,0.0106531515672,272.571428571429,0.679245283019,1908,NO,train,0
14.0.1.17-14.0.1.27,22,4,2,0.00778153254654,0.100359048458,126.964486582,0.248593925759,889,BER,train,1
94.82.221.51-133.136.44.41,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.185.80-162.243.11.139,43,2,2,0.000936715107858,0.13400607456,133.857142857143,0.446104589114,937,NO,train,0
180.103.138.152-150.187.40.254,5,5,2,9.69844235602e-05,0.200106271385,0.857142857142857,0.166666666667,6,NO,train,0
203.188.178.79-123.59.120.48,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
171.43.180.43-133.99.114.91,2,2,2,0.00013525173283,0.5,0.428571428571429,0.333333333333,3,NO,train,0
49.79.5.21-133.99.114.91,2,2,2,5.34424365133e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.82.232-50.7.248.76,6,6,3,0.0214510438392,125.0,1.14285714285714,0.25,8,NO,train,0
163.18.144.144-52.218.191.166,9,9,2,0.000961411935502,0.0638194681979,1.42857142857143,0.1,10,NO,train,0
80.143.96.98-133.136.217.155,4,4,2,5.95507176252e-05,0.293267086814,0.714285714285714,0.2,5,NO,train,0
5.0.5.17-5.0.5.27,26,1,2,0.00484471324052,0.0570090676512,196.765291312,0.642960812772,1378,LUO,train,1
202.199.11.167-163.18.124.1,309,309,1,0.00064803934305,0.0507401926266,53.7142857142857,0.0132978723404,376,NO,train,0
120.161.181.41-163.18.109.171,2,2,2,0.000259637389148,0.5,0.428571428571429,0.333333333333,3,NO,train,0
139.243.121.168-150.187.41.1,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
31.25.186.227-133.136.112.47,2,2,2,1.20226489667e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.40.3.41-203.188.178.79,6,6,2,4.85025428734e-05,0.197842484358,1.0,0.142857142857,7,NO,train,0
115.149.253.77-202.203.227.2,5,5,2,8.06485370931e-05,0.375229117077,0.857142857142857,0.166666666667,6,NO,train,0
218.131.226.137-202.198.26.238,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
133.119.66.219-116.31.116.69,62,62,2,0.000843367041465,0.0687838249414,11.5714285714286,0.0493827160494,81,NO,train,0
42.21.227.57-150.187.41.22,3,3,2,0.000107582660191,0.25,0.571428571428571,0.25,4,NO,train,0
120.150.3.59-203.188.191.73,3,3,2,5.82645125191e-05,0.25,0.571428571428571,0.25,4,NO,train,0
17.156.75.4-163.18.147.18,15,15,3,0.00136484407166,0.10479797076,3.28571428571429,0.260869565217,23,NO,train,0
123.26.84.243-202.203.227.2,3,3,2,4.50478596134e-05,0.414988036937,0.571428571428571,0.25,4,NO,train,0
134.158.212.243-150.187.28.93,4,4,2,0.113927407097,0.186274509804,0.857142857142857,0.333333333333,6,NO,train,0
180.198.26.238-150.187.253.149,7,7,1,0.000982038673038,0.13092537727,1.14285714285714,125.0,8,NO,train,0
120.148.42.189-203.188.178.79,6,6,2,4.57227355978e-05,0.197605233295,1.14285714285714,0.25,8,NO,train,0
121.41.83.72-203.188.178.79,5,5,1,0.000103637010639,0.104038010831,1.14285714285714,0.25,8,NO,train,0
104.45.30.4-202.203.231.238,4,4,2,1.91306723499e-05,0.166666666667,0.714285714285714,0.2,5,NO,train,0
202.25.33.122-202.199.151.83,9,1,3,0.101198552146,0.0999036429193,6.42857142857143,0.488888888889,45,NO,train,0
203.188.182.250-209.99.74.158,3,3,2,2.6461512633e-06,0.5,0.571428571428571,0.25,4,NO,train,0
190.65.131.41-133.136.171.183,2,2,2,0.000133435663909,0.5,0.428571428571429,0.333333333333,3,NO,train,0
116.31.116.89-202.203.229.156,60,60,2,0.000219789997951,0.087173099611,11.4285714285714,0.1875,80,NO,train,0
191.241.80.254-150.187.41.22,2,2,2,0.000132767148559,0.5,0.428571428571429,0.333333333333,3,NO,train,0
116.31.116.89-202.203.229.142,56,56,2,0.000214649625642,0.0896873705152,10.5714285714286,0.175675675676,74,NO,train,0
190.23.72.1-203.188.191.246,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
122.93.214.22-133.99.70.22,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
42.227.105.112-203.188.178.79,5,5,2,1.21207094385e-05,0.219350592756,1.0,0.285714285714,7,NO,train,0
36.6.243.91-203.188.183.28,6,6,2,0.00249080233225,0.227187075768,1.0,0.142857142857,7,NO,train,0
105.221.191.184-150.187.249.30,2,2,2,4.708211053e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
195.148.215.134-163.18.137.177,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
121.188.228.96-133.136.254.139,2,2,2,0.000132634248511,0.5,0.428571428571429,0.333333333333,3,NO,train,0
222.12.29.102-150.187.109.12,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.167.199.92-150.187.40.235,5,5,1,7.71234618929e-05,0.266120659953,0.857142857142857,0.166666666667,6,NO,train,0
31.13.204.70-163.18.234.134,16,16,2,0.000295249259486,0.157226937293,4.0,0.321428571429,28,NO,train,0
113.139.145.125-163.18.21.139,2,2,2,0.000188838405124,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-123.58.97.4,3,3,2,0.00361368038896,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.147.89-17.244.161.176,10,10,2,0.00155255460822,0.057986546757,2.71428571428571,0.421052631579,19,NO,train,0
36.6.240.145-150.187.138.177,133,133,1,0.000244847217294,0.0499335497925,19.8571428571429,0.0215827338129,139,NO,train,0
114.147.106.133-203.188.187.94,15,15,2,4.70968698488e-05,0.244318762248,2.71428571428571,0.105263157895,19,NO,train,0
163.18.219.195-169.70.193.183,10,10,2,1.03129452774e-05,0.295897099413,2.14285714285714,0.2,15,NO,train,0
203.129.194.82-203.188.242.195,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
3.0.0.18-3.0.0.28,75,75,3,0.0021628527286,0.0481727312784,177.546603839,0.173773129525,1243,CAB,train,1
49.124.137.87-133.99.112.152,2,2,2,0.000131842402251,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.219.183-157.180.20.121,5,5,2,1.65155359021e-05,0.198451672739,0.857142857142857,0.166666666667,6,NO,train,0
59.79.215.24-203.188.193.233,5,5,2,8.17124744858e-05,0.415966358973,0.857142857142857,0.166666666667,6,NO,train,0
74.21.242.254-163.18.149.83,3,3,2,9.6271456233e-05,0.5,0.571428571428571,0.25,4,NO,train,0
121.21.23.5-203.188.181.165,4,4,2,4.43830729615e-05,0.25,0.714285714285714,0.2,5,NO,train,0
1.0.6.11-1.0.6.21,19,4,2,0.0160788093734,0.0200099439455,510.539451595,0.223838836038,3574,ZAN,train,1
209.234.148.211-203.188.183.77,9,1,1,0.0103920921103,0.0555555555556,4.14285714285714,0.620689655172,29,NO,train,0
6.0.4.17-6.0.4.27,55,55,2,0.00278696778713,0.0779522758279,126.988269323,0.082114735658,889,GAS,train,1
