flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
201.51.171.28-202.198.7.231,3,3,2,4.32134195239e-05,0.25,0.571428571428571,0.25,4,NO,train,0
58.74.183.152-150.187.122.165,321,321,1,0.00117854897772,0.0311891275909,83.4285714285714,0.0239726027397,584,NO,train,0
220.94.98.219-150.187.229.182,3,3,2,2.8542193777e-06,0.25,0.571428571428571,0.25,4,NO,train,0
2.0.3.14-2.0.3.24,20,20,2,0.00674800204745,0.0271375961855,553.541050691,0.21264516129,3875,JIN,train,1
163.18.115.187-52.210.225.15,53,53,2,6.37287951058e-05,0.334984137055,8.42857142857143,0.0677966101695,59,NO,train,0
163.18.239.31-209.239.219.159,4,4,2,8.81854115935e-05,0.413193839747,0.714285714285714,0.2,5,NO,train,0
202.203.227.2-95.2.2.141,8,8,1,4.74391480128e-05,0.168400536719,1.28571428571429,0.111111111111,9,NO,train,0
13.0.1.12-13.0.1.22,21,2,2,0.0125961867937,0.0509116690124,542.386056661,0.297603371082,3797,BER,train,1
7.0.3.17-7.0.3.27,15,15,1,0.013086403768,0.0694894986116,24.3976608187,0.216374269006,171,JIN,train,1
122.44.249.53-150.187.236.49,2,2,2,0.000132105298367,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.67.82.147-150.187.203.178,2,2,2,0.0283932030562,0.5,0.428571428571429,0.333333333333,3,NO,train,0
5.46.45.185-202.203.227.2,14,14,1,7.65427865516e-05,0.192885177397,2.14285714285714,0.0666666666667,15,NO,train,0
118.88.95.133-150.187.249.93,8,8,2,8.3618391256e-06,0.28793920474,1.28571428571429,0.111111111111,9,NO,train,0
119.135.1.184-133.136.180.91,2,2,2,1.60815940928e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.25.33.122-111.61.61.182,27,27,1,0.0059954993725,0.0685531290458,5.57142857142857,0.0769230769231,39,NO,train,0
203.188.181.194-61.136.242.170,2,2,2,0.000501900054023,0.5,0.428571428571429,0.333333333333,3,NO,train,0
83.38.42.69-203.188.171.84,5,5,2,8.3472115351e-06,0.230638941163,0.857142857142857,0.166666666667,6,NO,train,0
121.19.148.142-150.187.40.235,2,2,2,0.000132634248511,0.5,0.428571428571429,0.333333333333,3,NO,train,0
17.242.40.73-202.203.227.216,3,3,2,1.64609795882e-05,0.25,0.571428571428571,0.25,4,NO,train,0
109.236.34.158-163.18.44.72,3,3,2,0.00134747404334,0.5,0.571428571428571,0.25,4,NO,train,0
93.74.231.115-133.99.114.58,11,11,1,0.000110724514575,0.077426571625,1.71428571428571,0.0833333333333,12,NO,train,0
203.188.178.79-123.58.129.188,3,3,2,0.00168434255418,0.5,0.714285714285714,0.4,5,NO,train,0
173.158.0.47-163.18.195.151,4,4,2,5.92412796065e-05,0.295085556137,0.714285714285714,0.2,5,NO,train,0
118.88.95.133-202.198.12.180,7,7,2,6.904359189e-06,0.277744384579,1.14285714285714,125.0,8,NO,train,0
80.47.242.37-133.136.140.127,4,4,1,7.0882368023e-06,0.301992833884,0.714285714285714,0.2,5,NO,train,0
163.18.146.103-202.199.11.235,91,91,2,7.50528365369e-05,0.0775725954164,23.5714285714286,0.345454545455,165,NO,train,0
36.177.74.155-133.99.114.58,2,2,2,0.000132105298367,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.216.69.226-203.188.178.79,6,6,2,4.85502603176e-05,0.197501265978,1.14285714285714,0.25,8,NO,train,0
31.13.204.127-163.18.131.186,162,1,1,0.0104687821827,0.0363336942272,449.142857142857,0.862595419847,3144,NO,train,0
58.185.4.42-150.187.70.88,10,10,1,1.48844222644e-05,0.125040912825,1.57142857142857,0.0909090909091,11,NO,train,0
189.238.157.233-133.136.39.47,5,5,1,7.1537269168e-06,0.181085506176,0.857142857142857,0.166666666667,6,NO,train,0
220.125.32.120-133.136.3.154,5,5,2,5.3603440663e-06,0.253215508592,0.857142857142857,0.166666666667,6,NO,train,0
203.188.178.31-5.89.222.253,15,15,2,0.000220565912926,0.137932477086,3.42857142857143,375.0,24,NO,train,0
155.124.207.134-163.18.123.241,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
78.181.48.187-150.187.96.133,3,3,2,9.4276230708e-06,0.25,0.571428571428571,0.25,4,NO,train,0
212.196.170.209-203.188.201.228,2,2,2,0.00436818508556,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.41.99.83-203.188.178.79,4,4,2,8.6180724775e-06,0.220329379846,0.714285714285714,0.2,5,NO,train,0
2.0.0.19-2.0.0.29,58,5,3,0.00144859420012,0.0258788009691,153.826369545,0.215413184773,1077,CAB,train,1
54.248.108.161-203.188.178.155,36,36,2,0.000187246609373,0.0840754327137,7.14285714285714,0.1,50,NO,train,0
188.187.187.3-150.187.192.58,4,4,2,5.94406536873e-05,0.293024664287,0.714285714285714,0.2,5,NO,train,0
131.118.174.253-14.163.111.166,22,22,1,0.000834051733542,0.113886185245,4.0,0.142857142857,28,NO,train,0
203.188.171.84-186.26.206.139,2,2,2,0.00160933134731,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.198.15.178-17.243.92.151,17,17,2,0.000506852688041,0.0453097094831,3.14285714285714,0.181818181818,22,NO,train,0
163.18.131.239-54.196.246.252,9,9,1,8.64225268066e-05,0.233360390965,1.42857142857143,0.1,10,NO,train,0
91.58.20.8-203.188.178.146,8,1,2,8.9673625812e-06,0.213188833433,2.14285714285714,0.466666666667,15,NO,train,0
115.3.78.57-203.188.178.79,6,6,2,4.60722535849e-05,0.197619760455,1.14285714285714,0.25,8,NO,train,0
133.119.82.236-207.33.238.146,12,12,1,3.81755570901e-05,0.0662468348271,2.42857142857143,0.235294117647,17,NO,train,0
124.239.0.41-150.187.41.22,2,2,2,0.000129522594587,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.71.183.115-133.136.83.253,2,2,2,1.77235974133e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
58.199.27.149-133.136.203.87,2,2,2,1.16212496064e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
213.254.157.168-203.188.200.45,6,6,2,3.4964111989e-06,0.236822704887,1.0,0.142857142857,7,NO,train,0
27.216.53.126-150.187.41.1,3,3,2,0.00012889225536,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-120.148.242.252,4,4,2,0.000593423338318,0.25,0.857142857142857,0.333333333333,6,NO,train,0
122.36.32.251-133.136.102.191,328,328,1,0.000594664572198,0.0383170014404,53.5714285714286,0.0133333333333,375,NO,train,0
51.218.81.7-150.187.41.1,4,4,2,6.1650529286e-06,0.222077876146,0.714285714285714,0.2,5,NO,train,0
89.29.175.1-202.198.39.142,3,3,2,0.000115620954853,0.5,0.571428571428571,0.25,4,NO,train,0
116.11.7.53-133.136.33.14,4,4,2,0.000965722542643,0.21452087114,0.714285714285714,0.2,5,NO,train,0
1.32.175.119-203.188.129.129,2,2,2,3.9041107357e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
183.125.129.226-203.188.183.28,5,5,1,0.131863235881,0.102503863872,1.28571428571429,0.222222222222,9,NO,train,0
116.7.117.89-150.187.41.1,4,4,1,9.84212565093e-05,0.297451789304,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-42.227.77.211,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
186.158.211.235-133.136.11.13,2,2,2,0.000294012457682,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.3.1.170,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
122.37.195.54-163.18.215.181,5,5,2,6.92188066763e-05,0.209669002966,0.857142857142857,0.166666666667,6,NO,train,0
1.11.132.201-150.187.40.235,8,8,2,7.26737122815e-05,0.0851882174635,1.28571428571429,0.111111111111,9,NO,train,0
88.198.17.117-150.187.148.40,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
218.162.52.151-163.18.146.115,2,2,2,8.54665325277e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
8.0.0.16-8.0.0.26,31,3,2,0.00187129221464,0.0436092699278,60.2366283006,0.343601895735,422,CAB,train,1
121.40.167.238-133.136.100.94,8,8,2,1.19955513241e-05,0.12365785886,1.28571428571429,0.111111111111,9,NO,train,0
84.213.124.130-203.188.171.84,3,3,2,0.00239904910886,0.416651978497,0.571428571428571,0.25,4,NO,train,0
133.119.39.3-61.252.125.212,2,2,2,0.22170449448,0.25,0.571428571428571,0.5,4,NO,train,0
203.188.191.73-94.253.224.42,6,6,2,0.000167435010711,0.188913075603,1.0,0.142857142857,7,NO,train,0
202.198.15.178-184.49.14.164,7,7,2,1.89833553834e-05,0.181977624884,1.14285714285714,125.0,8,NO,train,0
101.132.202.234-163.18.120.56,3,3,2,2.8145899653e-06,0.25,0.571428571428571,0.25,4,NO,train,0
182.54.210.207-133.99.112.196,4,4,2,1.37850631223e-05,0.22029588283,0.714285714285714,0.2,5,NO,train,0
95.100.175.120-163.18.35.148,3,3,2,7.3618779627e-06,0.386375239645,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-42.227.38.153,2,2,1,0.000135067904447,0.0,0.571428571428571,0.5,4,NO,train,0
191.53.194.137-133.99.126.32,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.14.156.159-133.99.112.152,3,3,2,0.000128393338465,0.25,0.571428571428571,0.25,4,NO,train,0
95.167.148.205-202.198.24.160,5,5,2,1.3299239731e-05,0.259971159674,0.857142857142857,0.166666666667,6,NO,train,0
60.7.236.172-133.99.114.91,4,4,2,5.95988649893e-05,0.286890676839,0.714285714285714,0.2,5,NO,train,0
84.172.38.240-203.188.226.60,2,2,2,0.00129480404816,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.42.190.175-150.187.40.254,4,4,1,9.84952569185e-05,0.301035092708,0.714285714285714,0.2,5,NO,train,0
178.3.57.204-150.187.40.235,5,5,1,0.000129958228293,0.381874462058,0.857142857142857,0.166666666667,6,NO,train,0
201.51.171.28-202.198.7.1,3,3,2,4.31377910469e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.40.62.92,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
203.188.179.174-54.183.45.73,3,3,2,0.00452844556043,0.25,0.571428571428571,0.25,4,NO,train,0
120.161.14.74-163.18.80.114,2,2,2,3.2600534952e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.114.142-199.47.45.57,20,1,1,0.00560446183721,0.0283190586384,7.42857142857143,0.5,52,NO,train,0
133.119.204.22-17.243.92.144,12,12,1,0.00981192813893,0.107335185259,2.0,0.142857142857,14,NO,train,0
211.234.153.221-203.188.178.79,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
36.4.5.53-203.188.183.28,7,7,2,0.0430725944408,0.078205717548,1.28571428571429,0.222222222222,9,NO,train,0
133.119.34.225-101.44.231.98,12,12,2,0.00718736197322,0.109039626707,3.0,0.190476190476,21,NO,train,0
116.11.31.78-150.187.8.165,16,16,1,5.91977047341e-05,0.131663240162,2.42857142857143,0.0588235294118,17,NO,train,0
58.74.183.152-163.18.229.24,489,489,1,0.00248594736855,0.020084605737,182.714285714286,0.0203283815481,1279,NO,train,0
115.3.56.164-203.188.178.79,8,8,1,0.000103981333158,0.102204717898,1.28571428571429,0.111111111111,9,NO,train,0
163.18.144.174-54.207.14.184,15,15,1,0.00056478220187,0.09418026942,3.85714285714286,0.37037037037,27,NO,train,0
119.138.14.40-133.99.114.58,2,2,2,0.000134246822961,0.5,0.428571428571429,0.333333333333,3,NO,train,0
111.91.253.218-150.187.40.254,3,3,2,8.77989368058e-05,0.25,0.571428571428571,0.25,4,NO,train,0
27.61.125.139-150.187.41.1,4,4,1,9.59984492723e-05,0.308962022054,0.714285714285714,0.2,5,NO,train,0
115.2.103.67-203.188.178.79,7,7,2,5.34781999047e-05,0.136659478584,1.28571428571429,0.222222222222,9,NO,train,0
42.186.217.158-133.136.197.66,2,2,2,0.000132678518954,0.5,0.428571428571429,0.333333333333,3,NO,train,0
111.10.15.141-202.25.33.122,7,7,2,0.000159225401877,0.207006602997,1.14285714285714,125.0,8,NO,train,0
203.188.178.79-121.216.99.119,3,3,2,0.001798664447,0.5,0.714285714285714,0.4,5,NO,train,0
203.188.178.79-42.227.40.255,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
92.166.110.79-163.18.252.100,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
201.131.167.45-203.188.184.214,2,2,2,0.000133615073205,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.131.111-173.3.204.129,11,11,3,0.00811557600564,0.0578865751176,2.0,0.214285714286,14,NO,train,0
202.203.227.2-23.223.186.178,16,16,2,0.00327967955245,0.157979009505,4.42857142857143,0.387096774194,31,NO,train,0
54.207.15.31-202.25.33.122,13,13,1,0.0142753738798,0.0691275047617,2.71428571428571,0.263157894737,19,NO,train,0
202.25.33.122-54.216.140.84,11,11,2,0.0021003506742,0.0644346117007,4.0,0.214285714286,28,NO,train,0
61.138.105.118-150.187.147.48,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.23.82-68.76.228.16,18,18,1,5.92446934189e-05,0.0444889142902,5.14285714285714,0.444444444444,36,NO,train,0
203.188.178.79-101.40.78.226,161,1,1,0.158249873135,0.000972614453395,449.857142857143,0.613845665291,3149,NO,train,0
95.77.14.29-133.136.138.88,2,2,2,3.519766616e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.25.46.210-133.99.114.91,4,4,2,9.8606660264e-06,0.229882337032,0.714285714285714,0.2,5,NO,train,0
124.224.72.217-133.136.79.248,11,11,2,0.00268093656317,0.0772186558427,1.71428571428571,0.0833333333333,12,NO,train,0
13.0.4.16-13.0.4.26,57,57,2,0.00242171572397,0.0406618065457,136.131764353,0.0776495278069,953,GAS,train,1
87.239.194.26-133.136.143.35,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-101.40.76.76,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
1.0.3.14-1.0.3.24,21,21,2,0.00747416308808,0.0268321829071,553.540534562,0.216258064516,3875,JIN,train,1
203.188.178.79-193.225.122.137,4,4,2,0.000225720230216,0.211332620928,0.714285714285714,0.2,5,NO,train,0
9.0.0.13-9.0.0.23,54,2,3,0.00183034670768,0.0200055682458,189.800601956,0.395786305493,1329,CAB,train,1
14.196.57.243-133.136.161.189,2,2,2,0.000132281145686,0.5,0.428571428571429,0.333333333333,3,NO,train,0
114.7.5.111-133.136.241.10,3,3,2,0.000126352461153,0.5,0.571428571428571,0.25,4,NO,train,0
133.119.166.140-205.199.194.6,4,4,1,9.0760490617e-06,0.25,0.857142857142857,0.333333333333,6,NO,train,0
203.188.178.79-115.3.92.118,4,4,2,0.000406603804441,0.25,0.714285714285714,0.2,5,NO,train,0
37.108.190.53-133.136.128.105,2,2,2,0.000261516343938,0.5,0.428571428571429,0.333333333333,3,NO,train,0
118.255.128.77-133.99.114.58,2,2,2,0.000132105298367,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.82.236-218.85.196.252,27,2,73,2.17704999029e-19,0.00739466910724,98.0,0.438775510204,98,NO,train,0
12.0.4.13-12.0.4.23,53,53,2,0.00252907719359,0.0190376175257,157.274685351,0.0772025431426,1101,GAS,train,1
218.162.111.169-150.187.158.127,4,4,2,8.5139134056e-06,0.231126459587,0.714285714285714,0.2,5,NO,train,0
123.58.210.151-203.188.178.79,6,6,2,4.60321176702e-05,0.195768919723,1.14285714285714,0.25,8,NO,train,0
3.0.4.15-3.0.4.25,45,45,2,0.0033857293434,0.0261276998998,146.416724739,0.0829268292683,1025,GAS,train,1
203.188.179.187-82.177.179.38,3,3,2,3.24963243464e-05,0.25,0.571428571428571,0.25,4,NO,train,0
109.105.210.122-163.18.9.116,2,2,2,4.3041432183e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.198.15.178-17.166.61.204,9,9,2,0.00231642530437,0.313616965405,1.42857142857143,0.1,10,NO,train,0
78.177.187.127-133.136.239.180,3,3,2,1.25541580615e-05,0.25,0.571428571428571,0.25,4,NO,train,0
222.137.104.9-203.188.187.94,3,3,2,0.132501614262,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.115.21-54.204.156.32,5,5,3,0.00310433951214,0.149593492679,0.857142857142857,0.166666666667,6,NO,train,0
90.77.230.115-150.187.40.254,3,3,2,0.000143429014683,0.25,0.571428571428571,0.25,4,NO,train,0
31.13.204.70-163.18.115.8,22,1,1,0.00349663066098,0.0448536536261,19.7142857142857,0.775362318841,138,NO,train,0
116.103.194.50-202.198.15.204,25,3,1,0.0627119355008,0.112005899453,13.2857142857143,0.376344086022,93,NO,train,0
183.127.146.57-163.18.3.61,206,206,1,0.000490599038724,0.0652149588115,40.1428571428571,0.0213523131673,281,NO,train,0
123.58.188.162-203.188.178.79,151,1,1,0.120455382073,0.00132810565915,294.0,0.532555879495,2058,NO,train,0
125.219.121.197-203.188.216.121,2,2,2,0.000131798687926,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.25.156.184-202.203.224.169,6,6,2,0.00485629061852,0.210894275186,1.0,0.142857142857,7,NO,train,0
201.51.171.28-202.198.7.204,3,3,2,4.31015106221e-05,0.25,0.571428571428571,0.25,4,NO,train,0
78.18.180.55-202.198.52.16,3,3,2,6.6359494756e-06,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.41.23.29,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
133.119.83.234-198.12.215.102,39,39,2,7.7347192078e-05,0.0806522781177,10.4285714285714,0.287671232877,73,NO,train,0
221.17.226.203-133.99.112.152,2,2,2,0.000131493497448,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.192.206.0-150.187.40.254,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
91.5.210.149-202.198.62.147,2,2,2,1.02307315279e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.82.232-54.186.32.64,10,10,2,0.000792404944819,0.16728509052,1.85714285714286,0.230769230769,13,NO,train,0
213.57.167.104-202.203.227.2,2,2,2,3.90898655508e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.82.236-115.209.63.35,6,6,2,1.06726522987e-05,0.141850381738,1.28571428571429,0.222222222222,9,NO,train,0
218.127.213.61-150.187.41.1,21,21,2,2.25732388841e-05,0.231886103753,3.14285714285714,0.0454545454545,22,NO,train,0
180.57.187.237-203.188.181.93,2,2,2,0.000199150722839,0.5,0.428571428571429,0.333333333333,3,NO,train,0
208.169.115.205-163.18.28.70,65,65,2,5.05861638528e-05,0.0634379443789,9.57142857142857,0.0298507462687,67,NO,train,0
13.172.28.65-203.188.179.171,3,3,1,0.061868843168,0.25,0.571428571428571,0.25,4,NO,train,0
133.119.83.163-199.91.16.42,20,20,2,5.61530714883e-05,0.117348796278,5.0,0.114285714286,35,NO,train,0
123.214.120.95-133.99.112.196,2,2,2,0.000131755002581,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.144.231-50.96.164.172,10,10,2,0.000897547928614,0.155388626358,2.0,0.214285714286,14,NO,train,0
115.3.110.67-203.188.178.79,6,6,2,4.95785721497e-05,0.197968364074,1.0,0.142857142857,7,NO,train,0
190.233.95.120-150.187.255.82,2,2,2,5.7350075425e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.198.15.178-194.156.46.61,11,2,1,0.00472480855282,0.0340317608407,4.28571428571429,0.4,30,NO,train,0
182.58.127.250-133.99.114.58,2,2,2,0.000132900315208,0.5,0.428571428571429,0.333333333333,3,NO,train,0
134.158.212.243-150.187.180.245,4,4,2,0.0684574680094,0.264726027397,0.857142857142857,0.333333333333,6,NO,train,0
151.162.49.113-202.198.15.178,17,1,5,0.00119539909001,0.0781114932744,27.0,0.62962962963,81,NO,train,0
157.3.227.123-202.25.33.122,27,27,1,8.81716579872e-05,0.0592548908419,5.28571428571429,0.27027027027,37,NO,train,0
123.73.200.80-133.99.114.91,4,4,2,3.5737839814e-06,0.494190971774,0.714285714285714,0.2,5,NO,train,0
198.131.92.27-203.188.179.160,7,1,3,0.0173828974761,0.102817762112,6.0,0.738095238095,42,NO,train,0
203.188.178.61-213.157.234.125,2,2,2,0.066250807131,0.5,0.428571428571429,0.333333333333,3,NO,train,0
60.144.124.32-133.99.114.91,7,7,2,0.000142992272559,0.13140741254,1.14285714285714,125.0,8,NO,train,0
1.229.179.59-163.18.15.128,2,2,2,2.27098073731e-05,0.416666666667,0.571428571428571,0.5,4,NO,train,0
116.31.116.89-203.188.177.236,37,37,1,0.00335144728819,0.0780799175682,10.1428571428571,0.169014084507,71,NO,train,0
222.186.43.53-150.187.41.22,5,5,2,1.20638700106e-05,0.456141703157,0.857142857142857,0.166666666667,6,NO,train,0
42.228.78.92-150.187.41.22,2,2,2,0.000135852646202,0.5,0.428571428571429,0.333333333333,3,NO,train,0
221.118.51.230-133.136.9.228,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.23.250.177-133.99.64.236,3,3,2,0.000129744033317,0.25,0.571428571428571,0.25,4,NO,train,0
121.216.86.125-203.188.178.79,6,6,2,4.59089180779e-05,0.19761322205,1.14285714285714,0.25,8,NO,train,0
31.13.204.70-163.18.131.33,15,1,1,0.00804252050201,0.094575837429,5.57142857142857,0.538461538462,39,NO,train,0
85.231.255.139-150.187.40.235,2,2,2,0.000132855896653,0.5,0.428571428571429,0.333333333333,3,NO,train,0
174.134.40.96-163.18.246.68,7,7,2,0.00201435591091,0.285621227094,1.42857142857143,0.2,10,NO,train,0
203.188.178.79-121.43.236.165,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
120.148.73.219-203.188.178.79,7,7,2,5.30454478068e-05,0.136667928066,1.14285714285714,125.0,8,NO,train,0
212.196.170.209-203.188.201.243,2,2,2,0.00432070481289,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.45.140.45-133.99.114.91,2,2,2,0.000128934428409,0.5,0.428571428571429,0.333333333333,3,NO,train,0
91.72.139.1-163.18.70.7,2,2,2,7.0709010225e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.174.209.120-203.188.239.187,7,7,2,6.9694490153e-06,0.162461628051,1.14285714285714,125.0,8,NO,train,0
9.0.6.13-9.0.6.23,20,4,4,0.0153700250553,0.0222709423445,1109.59437268,0.21688194653,3329,ZAN,train,1
113.17.200.59-203.188.191.146,6,6,2,0.0033390033615,0.227717599082,1.0,0.142857142857,7,NO,train,0
121.41.72.107-203.188.178.79,5,5,2,8.4269912662e-06,0.220367895531,1.0,0.285714285714,7,NO,train,0
203.188.178.79-121.40.162.253,4,4,1,0.000397630667986,0.27924953222,0.857142857142857,0.333333333333,6,NO,train,0
222.185.196.10-203.188.191.146,8,8,2,0.0343036494739,0.140514184397,1.42857142857143,0.2,10,NO,train,0
201.183.191.111-203.188.175.149,2,2,2,9.2738455727e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
139.241.82.146-150.187.40.235,2,2,2,0.000128020883345,0.5,0.428571428571429,0.333333333333,3,NO,train,0
199.205.137.190-203.188.178.61,6,6,2,2.20726224705e-05,0.158274209929,1.0,0.142857142857,7,NO,train,0
5.0.4.19-5.0.4.29,55,55,2,0.00278742369259,0.0632127647021,201.131087662,0.0823863636364,1408,GAS,train,1
31.13.204.66-163.18.147.147,6,6,2,0.00245614692857,0.233761598858,1.14285714285714,0.25,8,NO,train,0
